 21618528	2018-06-02 10:07:35	1	0	1	0
   618136	2018-06-02 10:49:32	1	0	1	0
 11618032	2018-06-02 12:53:24	1	0	1	0
   618136	2018-06-02 22:23:59	1	0	1	0
   618030	2018-06-02 22:24:04	1	0	1	0
      123	2018-06-02 22:24:36	1	0	1	0
 21718540	2018-06-02 23:24:05	1	0	1	0
   916117	2018-06-02 23:34:39	1	0	1	0
   916680	2018-06-03 09:52:16	1	0	1	0
   618136	2018-06-03 10:49:28	1	0	1	0
   916117	2018-06-03 10:49:32	1	0	1	0
   618030	2018-06-03 10:52:37	1	0	1	0
   916680	2018-06-04 07:39:46	1	0	1	0
 11718032	2018-06-04 08:04:44	1	0	1	0
 21618528	2018-06-04 08:10:28	1	0	1	0
 11618032	2018-06-04 08:14:13	1	0	1	0
   618136	2018-06-04 08:16:19	1	0	1	0
   618030	2018-06-04 08:21:29	1	0	1	0
      123	2018-06-04 08:21:33	1	0	1	0
   618136	2018-06-04 08:34:24	1	0	1	0
 21718540	2018-06-04 08:43:58	1	0	1	0
   916117	2018-06-04 08:45:07	1	0	1	0
      123	2018-06-04 22:38:27	1	0	1	0
   618030	2018-06-04 23:04:08	1	0	1	0
 21618528	2018-06-04 23:11:34	1	0	1	0
 21718540	2018-06-04 23:11:50	1	0	1	0
   916117	2018-06-05 01:09:30	1	0	1	0
      123	2018-06-05 08:14:06	1	0	1	0
   618030	2018-06-05 08:14:10	1	0	1	0
 11618032	2018-06-05 08:17:39	1	0	1	0
 21618528	2018-06-05 08:18:03	1	0	1	0
   618136	2018-06-05 08:26:55	1	0	1	0
   916680	2018-06-05 08:29:06	1	0	1	0
 21718540	2018-06-05 08:38:56	1	0	1	0
 11718032	2018-06-05 08:50:28	1	0	1	0
   617573	2018-06-05 09:01:25	1	0	1	0
   916117	2018-06-05 13:29:17	1	0	1	0
   618136	2018-06-05 21:56:00	1	0	1	0
   617573	2018-06-05 21:58:22	1	0	1	0
 21718540	2018-06-05 22:11:56	1	0	1	0
      123	2018-06-05 22:14:15	1	0	1	0
   916117	2018-06-05 22:21:47	1	0	1	0
 21618528	2018-06-05 22:21:51	1	0	1	0
 11618032	2018-06-05 23:23:17	1	0	1	0
   618030	2018-06-05 23:37:38	1	0	1	0
   916680	2018-06-06 07:36:15	1	0	1	0
   618030	2018-06-06 08:07:28	1	0	1	0
      123	2018-06-06 08:13:08	1	0	1	0
 11618032	2018-06-06 08:16:52	1	0	1	0
 21618528	2018-06-06 08:24:47	1	0	1	0
 21718540	2018-06-06 08:26:53	1	0	1	0
   618136	2018-06-06 08:30:40	1	0	1	0
   617573	2018-06-06 08:55:05	1	0	1	0
   916117	2018-06-06 09:20:31	1	0	1	0
      123	2018-06-06 22:32:57	1	0	1	0
   916117	2018-06-06 23:56:20	1	0	1	0
 21618528	2018-06-06 23:56:25	1	0	1	0
 11618032	2018-06-07 07:19:38	1	0	1	0
   916680	2018-06-07 07:31:00	1	0	1	0
   916117	2018-06-07 08:02:45	1	0	1	0
 21718540	2018-06-07 08:07:00	1	0	1	0
   618136	2018-06-07 08:11:15	1	0	1	0
   618030	2018-06-07 08:11:48	1	0	1	0
      123	2018-06-07 08:18:09	1	0	1	0
 21618528	2018-06-07 08:27:38	1	0	1	0
   617573	2018-06-07 09:00:07	1	0	1	0
 11718032	2018-06-07 09:17:45	1	0	1	0
      123	2018-06-07 22:04:46	1	0	1	0
 21718540	2018-06-07 22:23:48	1	0	1	0
   618030	2018-06-07 22:35:33	1	0	1	0
 21618528	2018-06-07 22:53:00	1	0	1	0
   618136	2018-06-07 23:11:05	1	0	1	0
   916117	2018-06-07 23:17:57	1	0	1	0
 11618032	2018-06-08 01:14:20	1	0	1	0
   916680	2018-06-08 07:08:05	1	0	1	0
   618136	2018-06-08 08:09:07	1	0	1	0
   618030	2018-06-08 08:13:04	1	0	1	0
 11718032	2018-06-08 08:18:06	1	0	1	0
      123	2018-06-08 08:20:44	1	0	1	0
 11618032	2018-06-08 08:27:03	1	0	1	0
 21718540	2018-06-08 08:35:13	1	0	1	0
 21618528	2018-06-08 08:41:18	1	0	1	0
 21718540	2018-06-08 22:37:50	1	0	1	0
   618136	2018-06-09 10:19:06	1	0	1	0
   618030	2018-06-09 10:20:33	1	0	1	0
      123	2018-06-09 22:09:57	1	0	1	0
   618136	2018-06-09 22:10:02	1	0	1	0
 21718540	2018-06-09 22:17:39	1	0	1	0
   916680	2018-06-10 07:55:36	1	0	1	0
   618030	2018-06-10 10:37:29	1	0	1	0
   618136	2018-06-10 11:05:37	1	0	1	0
      123	2018-06-10 20:29:17	1	0	1	0
   618136	2018-06-10 22:26:03	1	0	1	0
 21718540	2018-06-10 22:26:53	1	0	1	0
   916680	2018-06-11 07:20:15	1	0	1	0
 11618032	2018-06-11 07:59:56	1	0	1	0
 21618528	2018-06-11 08:00:29	1	0	1	0
 11718032	2018-06-11 08:02:59	1	0	1	0
      123	2018-06-11 08:05:14	1	0	1	0
   916117	2018-06-11 08:10:37	1	0	1	0
   618030	2018-06-11 08:14:59	1	0	1	0
   618136	2018-06-11 08:32:17	1	0	1	0
 21718540	2018-06-11 08:34:12	1	0	1	0
   618136	2018-06-11 21:31:20	1	0	1	0
      123	2018-06-11 22:21:45	1	0	1	0
 21718540	2018-06-11 22:31:14	1	0	1	0
 21618528	2018-06-11 22:48:00	1	0	1	0
   916117	2018-06-11 22:48:11	1	0	1	0
 11618032	2018-06-11 22:56:15	1	0	1	0
   916680	2018-06-12 07:33:12	1	0	1	0
   618030	2018-06-12 08:05:58	1	0	1	0
 11618032	2018-06-12 08:12:19	1	0	1	0
   618136	2018-06-12 08:17:58	1	0	1	0
      123	2018-06-12 08:18:34	1	0	1	0
 21618528	2018-06-12 08:23:14	1	0	1	0
   916117	2018-06-12 08:36:39	1	0	1	0
 21718540	2018-06-12 08:42:30	1	0	1	0
 11718032	2018-06-12 09:05:22	1	0	1	0
   617573	2018-06-12 09:35:26	1	0	1	0
 21718540	2018-06-12 22:40:03	1	0	1	0
   916117	2018-06-12 22:40:24	1	0	1	0
 21618528	2018-06-12 22:40:27	1	0	1	0
      123	2018-06-12 22:42:48	1	0	1	0
   618030	2018-06-13 08:14:31	1	0	1	0
   618136	2018-06-13 08:15:58	1	0	1	0
 11618032	2018-06-13 08:17:26	1	0	1	0
      123	2018-06-13 08:18:38	1	0	1	0
 21718540	2018-06-13 08:18:47	1	0	1	0
 21618528	2018-06-13 08:23:12	1	0	1	0
   916117	2018-06-13 08:37:52	1	0	1	0
   916680	2018-06-13 09:00:13	1	0	1	0
   617573	2018-06-13 09:05:48	1	0	1	0
   618136	2018-06-13 22:50:50	1	0	1	0
      123	2018-06-13 23:03:23	1	0	1	0
 21618528	2018-06-13 23:25:27	1	0	1	0
   916117	2018-06-13 23:25:35	1	0	1	0
 21718540	2018-06-13 23:39:01	1	0	1	0
   916680	2018-06-14 07:18:16	1	0	1	0
   916680	2018-06-14 07:46:10	1	0	1	0
   916117	2018-06-14 08:09:52	1	0	1	0
 21618528	2018-06-14 08:10:19	1	0	1	0
   618030	2018-06-14 08:10:48	1	0	1	0
      123	2018-06-14 08:17:34	1	0	1	0
   618136	2018-06-14 08:24:02	1	0	1	0
 21718540	2018-06-14 08:27:11	1	0	1	0
      123	2018-06-14 22:48:44	1	0	1	0
   617573	2018-06-14 22:49:25	1	0	1	0
   618136	2018-06-14 22:49:34	1	0	1	0
 21618528	2018-06-14 22:49:58	1	0	1	0
   618030	2018-06-14 23:00:24	1	0	1	0
 11618032	2018-06-15 00:31:38	1	0	1	0
   916680	2018-06-15 06:01:28	1	0	1	0
 11618032	2018-06-15 07:13:13	1	0	1	0
 21618528	2018-06-15 08:09:31	1	0	1	0
   618030	2018-06-15 08:15:43	1	0	1	0
      123	2018-06-15 08:20:58	1	0	1	0
   618136	2018-06-15 08:33:58	1	0	1	0
 21718540	2018-06-15 08:34:56	1	0	1	0
   617573	2018-06-15 09:03:12	1	0	1	0
   617573	2018-06-15 09:03:13	1	0	1	0
 11718032	2018-06-15 09:47:35	1	0	1	0
   916117	2018-06-15 22:10:28	1	0	1	0
 21718540	2018-06-15 22:10:35	1	0	1	0
 11718032	2018-06-15 22:11:50	1	0	1	0
 21618528	2018-06-15 22:11:57	1	0	1	0
      123	2018-06-15 22:37:30	1	0	1	0
 11618032	2018-06-16 08:32:45	1	0	1	0
 21618528	2018-06-16 09:19:23	1	0	1	0
   916117	2018-06-16 09:19:35	1	0	1	0
   916680	2018-06-16 09:20:57	1	0	1	0
   618136	2018-06-16 10:00:00	1	0	1	0
 21718540	2018-06-16 12:18:17	1	0	1	0
   916117	2018-06-16 20:26:57	1	0	1	0
 11618032	2018-06-16 22:46:03	1	0	1	0
   916680	2018-06-17 08:30:26	1	0	1	0
 21718540	2018-06-17 09:35:36	1	0	1	0
 21618528	2018-06-17 09:56:58	1	0	1	0
 11618032	2018-06-17 10:29:36	1	0	1	0
   916117	2018-06-17 14:48:05	1	0	1	0
 21718540	2018-06-17 21:17:32	1	0	1	0
   916680	2018-06-18 07:30:19	1	0	1	0
      123	2018-06-18 08:18:59	1	0	1	0
 21618528	2018-06-18 08:29:10	1	0	1	0
   618136	2018-06-18 08:36:02	1	0	1	0
 11618032	2018-06-18 08:39:10	1	0	1	0
 21718540	2018-06-18 08:50:05	1	0	1	0
   916117	2018-06-18 09:23:23	1	0	1	0
   617573	2018-06-18 09:50:38	1	0	1	0
 21618528	2018-06-18 21:47:23	1	0	1	0
   916117	2018-06-18 21:47:44	1	0	1	0
   617573	2018-06-18 21:55:31	1	0	1	0
   617573	2018-06-18 21:55:32	1	0	1	0
      123	2018-06-18 22:04:40	1	0	1	0
   618136	2018-06-18 22:05:00	1	0	1	0
 21718540	2018-06-19 00:05:06	1	0	1	0
      123	2018-06-19 08:21:43	1	0	1	0
   618136	2018-06-19 08:26:14	1	0	1	0
 11718032	2018-06-19 08:36:22	1	0	1	0
 21718540	2018-06-19 08:40:15	1	0	1	0
 11618032	2018-06-19 08:43:03	1	0	1	0
   916680	2018-06-19 08:44:29	1	0	1	0
   916680	2018-06-19 08:44:30	1	0	1	0
      123	2018-06-19 22:08:25	1	0	1	0
   618136	2018-06-19 22:08:44	1	0	1	0
 21618528	2018-06-19 22:14:14	1	0	1	0
   916117	2018-06-20 00:20:53	1	0	1	0
   916680	2018-06-20 07:20:11	1	0	1	0
 11618032	2018-06-20 08:19:16	1	0	1	0
   618030	2018-06-20 08:25:12	1	0	1	0
      123	2018-06-20 08:26:15	1	0	1	0
 21618528	2018-06-20 08:30:31	1	0	1	0
 21618528	2018-06-20 08:30:32	1	0	1	0
   618136	2018-06-20 08:44:25	1	0	1	0
 11718032	2018-06-20 08:46:28	1	0	1	0
 21718540	2018-06-20 08:48:41	1	0	1	0
   916117	2018-06-20 08:55:41	1	0	1	0
   618030	2018-06-20 22:06:34	1	0	1	0
      123	2018-06-20 22:07:24	1	0	1	0
 21618528	2018-06-20 22:33:06	1	0	1	0
   916117	2018-06-20 22:33:19	1	0	1	0
   618136	2018-06-20 22:47:14	1	0	1	0
 21718540	2018-06-20 23:08:24	1	0	1	0
   916680	2018-06-21 07:18:05	1	0	1	0
 11618032	2018-06-21 08:14:30	1	0	1	0
 21618528	2018-06-21 08:14:54	1	0	1	0
 21618528	2018-06-21 08:14:55	1	0	1	0
      123	2018-06-21 08:15:58	1	0	1	0
   618136	2018-06-21 08:25:32	1	0	1	0
   618030	2018-06-21 08:25:38	1	0	1	0
 21718540	2018-06-21 08:43:45	1	0	1	0
 11718032	2018-06-21 08:47:39	1	0	1	0
   617573	2018-06-21 09:24:18	1	0	1	0
   916117	2018-06-21 09:26:17	1	0	1	0
   916117	2018-06-21 19:56:09	1	0	1	0
 21618528	2018-06-21 22:36:47	1	0	1	0
   618136	2018-06-21 22:50:29	1	0	1	0
 21718540	2018-06-22 00:03:42	1	0	1	0
 11618032	2018-06-22 00:24:30	1	0	1	0
   618030	2018-06-22 08:14:31	1	0	1	0
 11618032	2018-06-22 08:19:07	1	0	1	0
      123	2018-06-22 08:23:57	1	0	1	0
 21618528	2018-06-22 08:27:48	1	0	1	0
 21718540	2018-06-22 08:30:52	1	0	1	0
   618136	2018-06-22 08:32:05	1	0	1	0
   916680	2018-06-22 08:38:53	1	0	1	0
 11718032	2018-06-22 09:35:39	1	0	1	0
   617573	2018-06-22 22:25:15	1	0	1	0
   618030	2018-06-22 22:25:20	1	0	1	0
   916117	2018-06-22 22:25:27	1	0	1	0
 21618528	2018-06-22 22:25:29	1	0	1	0
 21718540	2018-06-22 22:28:25	1	0	1	0
 11618032	2018-06-22 23:11:10	1	0	1	0
 21718540	2018-06-23 00:26:13	1	0	1	0
      123	2018-06-23 09:46:30	1	0	1	0
   916680	2018-06-23 09:48:27	1	0	1	0
   916117	2018-06-23 14:22:16	1	0	1	0
 11618032	2018-06-23 20:19:53	1	0	1	0
   617573	2018-06-23 20:52:28	1	0	1	0
 21618528	2018-06-23 21:32:24	1	0	1	0
   916117	2018-06-23 21:32:51	1	0	1	0
   618030	2018-06-23 22:30:53	1	0	1	0
 21718540	2018-06-24 00:11:49	1	0	1	0
 21618528	2018-06-24 09:37:01	1	0	1	0
 21718540	2018-06-24 09:53:57	1	0	1	0
   618136	2018-06-24 13:10:31	1	0	1	0
 21618528	2018-06-24 16:14:27	1	0	1	0
   617573	2018-06-24 20:57:03	1	0	1	0
   618136	2018-06-24 21:42:52	1	0	1	0
      123	2018-06-24 21:42:59	1	0	1	0
   618030	2018-06-24 22:30:34	1	0	1	0
   916680	2018-06-25 07:36:52	1	0	1	0
   618030	2018-06-25 08:12:36	1	0	1	0
 21618528	2018-06-25 08:16:34	1	0	1	0
      123	2018-06-25 08:29:56	1	0	1	0
   618136	2018-06-25 08:31:42	1	0	1	0
 11618032	2018-06-25 08:36:36	1	0	1	0
 21718540	2018-06-25 08:39:46	1	0	1	0
 11718032	2018-06-25 08:47:52	1	0	1	0
   617573	2018-06-25 09:02:51	1	0	1	0
   618030	2018-06-25 22:21:27	1	0	1	0
      123	2018-06-25 22:39:55	1	0	1	0
 11718032	2018-06-25 22:40:58	1	0	1	0
   618136	2018-06-25 22:42:49	1	0	1	0
 21718540	2018-06-25 22:51:30	1	0	1	0
   916117	2018-06-25 23:41:43	1	0	1	0
   916680	2018-06-26 07:11:32	1	0	1	0
   618030	2018-06-26 08:07:49	1	0	1	0
 11618032	2018-06-26 08:09:25	1	0	1	0
 21618528	2018-06-26 08:15:35	1	0	1	0
      123	2018-06-26 08:18:27	1	0	1	0
   618136	2018-06-26 08:24:48	1	0	1	0
 21718540	2018-06-26 08:25:54	1	0	1	0
 11718032	2018-06-26 09:01:17	1	0	1	0
   617573	2018-06-26 09:04:37	1	0	1	0
   618030	2018-06-26 22:21:51	1	0	1	0
 21618528	2018-06-26 22:22:03	1	0	1	0
 11618032	2018-06-26 22:22:17	1	0	1	0
   916117	2018-06-26 22:22:48	1	0	1	0
   618136	2018-06-26 22:29:51	1	0	1	0
      123	2018-06-26 22:39:04	1	0	1	0
   916680	2018-06-27 07:32:47	1	0	1	0
   618030	2018-06-27 08:06:02	1	0	1	0
   618136	2018-06-27 08:22:05	1	0	1	0
 21618528	2018-06-27 08:31:10	1	0	1	0
 21718540	2018-06-27 08:42:36	1	0	1	0
 11618032	2018-06-27 08:48:06	1	0	1	0
      123	2018-06-27 08:50:12	1	0	1	0
   916117	2018-06-27 08:52:21	1	0	1	0
 21618528	2018-06-27 21:20:24	1	0	1	0
   916117	2018-06-27 21:21:01	1	0	1	0
      123	2018-06-27 22:08:41	1	0	1	0
   617573	2018-06-27 22:50:35	1	0	1	0
   618030	2018-06-27 22:50:39	1	0	1	0
 11718032	2018-06-28 00:03:54	1	0	1	0
 21718540	2018-06-28 00:19:50	1	0	1	0
   618030	2018-06-28 08:13:52	1	0	1	0
   618136	2018-06-28 08:27:22	1	0	1	0
 21618528	2018-06-28 08:31:09	1	0	1	0
 11618032	2018-06-28 08:36:31	1	0	1	0
      123	2018-06-28 08:38:14	1	0	1	0
 21718540	2018-06-28 08:46:36	1	0	1	0
   916680	2018-06-28 09:00:04	1	0	1	0
   617573	2018-06-28 09:28:05	1	0	1	0
   916117	2018-06-28 21:05:35	1	0	1	0
   618136	2018-06-28 22:22:01	1	0	1	0
   618030	2018-06-28 22:38:22	1	0	1	0
 21718540	2018-06-28 23:25:04	1	0	1	0
   916680	2018-06-29 07:33:01	1	0	1	0
   618030	2018-06-29 08:14:23	1	0	1	0
      123	2018-06-29 08:24:36	1	0	1	0
   618136	2018-06-29 08:32:16	1	0	1	0
 11618032	2018-06-29 08:37:53	1	0	1	0
 11718032	2018-06-29 08:44:15	1	0	1	0
 21718540	2018-06-29 08:56:07	1	0	1	0
   618136	2018-06-29 21:40:08	1	0	1	0
   617573	2018-06-29 21:40:11	1	0	1	0
 21718540	2018-06-29 22:21:00	1	0	1	0
 21618528	2018-06-29 22:36:14	1	0	1	0
   618030	2018-06-29 22:52:45	1	0	1	0
   618030	2018-06-30 09:21:45	1	0	1	0
      123	2018-06-30 09:22:32	1	0	1	0
   618136	2018-06-30 09:42:37	1	0	1	0
   916680	2018-06-30 10:59:03	1	0	1	0
   617573	2018-06-30 14:35:27	1	0	1	0
 21618528	2018-06-30 18:47:09	1	0	1	0
   916117	2018-06-30 18:50:23	1	0	1	0
   617573	2018-06-30 21:20:03	1	0	1	0
   618136	2018-06-30 21:20:30	1	0	1	0
      123	2018-06-30 21:23:45	1	0	1	0
 11618032	2018-06-30 21:43:52	1	0	1	0
   618030	2018-06-30 21:44:34	1	0	1	0
 11618032	2018-07-01 08:56:22	1	0	1	0
      123	2018-07-01 10:31:25	1	0	1	0
   916117	2018-07-01 14:28:59	1	0	1	0
   618136	2018-07-01 14:47:19	1	0	1	0
   618136	2018-07-01 21:37:18	1	0	1	0
      123	2018-07-01 21:37:31	1	0	1	0
 21618528	2018-07-01 22:42:42	1	0	1	0
   916117	2018-07-01 22:43:15	1	0	1	0
   618030	2018-07-01 23:22:16	1	0	1	0
 21718540	2018-07-02 00:55:32	1	0	1	0
   916680	2018-07-02 07:46:09	1	0	1	0
      123	2018-07-02 08:23:15	1	0	1	0
   618030	2018-07-02 08:23:37	1	0	1	0
   618136	2018-07-02 08:23:54	1	0	1	0
 21618528	2018-07-02 08:24:21	1	0	1	0
 21718540	2018-07-02 08:33:06	1	0	1	0
 11718032	2018-07-02 08:37:58	1	0	1	0
 11618032	2018-07-02 08:38:53	1	0	1	0
   916117	2018-07-02 08:47:03	1	0	1	0
   617573	2018-07-02 09:17:51	1	0	1	0
      123	2018-07-02 22:13:11	1	0	1	0
   618136	2018-07-02 22:16:01	1	0	1	0
   618030	2018-07-02 22:21:55	1	0	1	0
   916117	2018-07-02 22:42:10	1	0	1	0
 21618528	2018-07-02 22:42:46	1	0	1	0
 21718540	2018-07-02 23:46:25	1	0	1	0
   618030	2018-07-03 08:11:10	1	0	1	0
      123	2018-07-03 08:14:16	1	0	1	0
 21618528	2018-07-03 08:19:00	1	0	1	0
   617573	2018-07-03 08:31:59	1	0	1	0
   618136	2018-07-03 08:32:15	1	0	1	0
 11718032	2018-07-03 08:43:53	1	0	1	0
 11618032	2018-07-03 08:48:06	1	0	1	0
 21718540	2018-07-03 08:50:30	1	0	1	0
      123	2018-07-03 22:34:16	1	0	1	0
   618136	2018-07-03 22:34:57	1	0	1	0
 11718032	2018-07-03 22:59:01	1	0	1	0
 21618528	2018-07-03 22:59:05	1	0	1	0
   916117	2018-07-03 22:59:08	1	0	1	0
   916117	2018-07-03 22:59:09	1	0	1	0
   618030	2018-07-03 22:59:13	1	0	1	0
 21718540	2018-07-04 00:43:07	1	0	1	0
   916680	2018-07-04 07:49:04	1	0	1	0
   618030	2018-07-04 08:12:23	1	0	1	0
   617573	2018-07-04 08:20:22	1	0	1	0
   617573	2018-07-04 08:20:24	1	0	1	0
   618136	2018-07-04 08:22:48	1	0	1	0
 21618528	2018-07-04 08:24:28	1	0	1	0
      123	2018-07-04 08:35:12	1	0	1	0
 21718540	2018-07-04 08:39:36	1	0	1	0
 11618032	2018-07-04 08:39:42	1	0	1	0
 11718032	2018-07-04 09:31:46	1	0	1	0
      123	2018-07-04 21:34:51	1	0	1	0
   618136	2018-07-04 21:34:59	1	0	1	0
 21618528	2018-07-04 22:40:31	1	0	1	0
 11718032	2018-07-04 22:50:52	1	0	1	0
   618030	2018-07-04 22:59:41	1	0	1	0
   916117	2018-07-05 00:52:23	1	0	1	0
   618030	2018-07-05 08:20:48	1	0	1	0
 21618528	2018-07-05 08:33:10	1	0	1	0
   618136	2018-07-05 08:33:20	1	0	1	0
      123	2018-07-05 08:38:51	1	0	1	0
 11618032	2018-07-05 09:02:56	1	0	1	0
 21718540	2018-07-05 09:03:56	1	0	1	0
   916117	2018-07-05 09:34:51	1	0	1	0
   916680	2018-07-05 09:46:58	1	0	1	0
      123	2018-07-05 22:23:15	1	0	1	0
 21718540	2018-07-05 22:25:37	1	0	1	0
   916680	2018-07-06 07:50:37	1	0	1	0
      123	2018-07-06 08:30:23	1	0	1	0
   618136	2018-07-06 08:32:28	1	0	1	0
   618030	2018-07-06 08:33:56	1	0	1	0
 21618528	2018-07-06 08:43:30	1	0	1	0
 11618032	2018-07-06 08:57:29	1	0	1	0
 21718540	2018-07-06 09:10:29	1	0	1	0
   617573	2018-07-06 09:45:37	1	0	1	0
   618030	2018-07-06 22:03:25	1	0	1	0
   618136	2018-07-06 22:26:46	1	0	1	0
   916680	2018-07-07 12:29:40	1	0	1	0
   916117	2018-07-07 21:46:15	1	0	1	0
 21618528	2018-07-07 21:46:33	1	0	1	0
 21718540	2018-07-07 22:31:21	1	0	1	0
      123	2018-07-08 08:46:08	1	0	1	0
   916680	2018-07-08 09:25:18	1	0	1	0
   618030	2018-07-08 09:42:15	1	0	1	0
   617573	2018-07-08 11:05:09	1	0	1	0
   617573	2018-07-08 11:05:10	1	0	1	0
   618136	2018-07-08 11:05:16	1	0	1	0
 11618032	2018-07-08 11:42:08	1	0	1	0
   916117	2018-07-08 21:35:45	1	0	1	0
 21618528	2018-07-08 21:36:00	1	0	1	0
 21718540	2018-07-08 22:40:56	1	0	1	0
 11618032	2018-07-08 23:11:59	1	0	1	0
 21718540	2018-07-09 08:18:17	1	0	1	0
      123	2018-07-09 08:19:21	1	0	1	0
   618030	2018-07-09 08:30:28	1	0	1	0
 21618528	2018-07-09 08:42:11	1	0	1	0
   916117	2018-07-09 08:42:18	1	0	1	0
 11618032	2018-07-09 08:55:31	1	0	1	0
 11718032	2018-07-09 08:55:47	1	0	1	0
   916680	2018-07-09 09:12:01	1	0	1	0
 21618528	2018-07-09 22:22:25	1	0	1	0
   618136	2018-07-09 22:32:04	1	0	1	0
 11618032	2018-07-09 22:41:47	1	0	1	0
      123	2018-07-09 22:55:28	1	0	1	0
   618030	2018-07-09 22:55:45	1	0	1	0
   916117	2018-07-10 00:16:27	1	0	1	0
 21718540	2018-07-10 00:44:38	1	0	1	0
   618030	2018-07-10 08:01:57	1	0	1	0
      123	2018-07-10 08:05:48	1	0	1	0
   916117	2018-07-10 08:22:58	1	0	1	0
 21618528	2018-07-10 08:23:56	1	0	1	0
   916680	2018-07-10 08:25:17	1	0	1	0
   618136	2018-07-10 08:36:38	1	0	1	0
 11618032	2018-07-10 08:57:20	1	0	1	0
 21718540	2018-07-10 08:57:25	1	0	1	0
   617573	2018-07-10 09:45:22	1	0	1	0
   617573	2018-07-10 22:20:53	1	0	1	0
 21718540	2018-07-10 22:23:35	1	0	1	0
      123	2018-07-10 22:25:10	1	0	1	0
   618030	2018-07-10 22:25:53	1	0	1	0
   618136	2018-07-10 22:26:18	1	0	1	0
 11618032	2018-07-11 00:18:30	1	0	1	0
   916680	2018-07-11 07:58:00	1	0	1	0
   618030	2018-07-11 08:07:17	1	0	1	0
      123	2018-07-11 08:08:39	1	0	1	0
   618136	2018-07-11 08:27:24	1	0	1	0
 21618528	2018-07-11 08:32:42	1	0	1	0
 21718540	2018-07-11 08:38:53	1	0	1	0
 11618032	2018-07-11 08:54:11	1	0	1	0
 11718032	2018-07-11 09:50:24	1	0	1	0
      123	2018-07-11 21:55:05	1	0	1	0
   618136	2018-07-11 21:55:36	1	0	1	0
   618030	2018-07-11 22:34:57	1	0	1	0
 21618528	2018-07-11 22:35:29	1	0	1	0
 11618032	2018-07-11 23:16:38	1	0	1	0
   618030	2018-07-12 08:18:29	1	0	1	0
      123	2018-07-12 08:20:11	1	0	1	0
 11618032	2018-07-12 08:21:11	1	0	1	0
   618136	2018-07-12 08:21:23	1	0	1	0
   916680	2018-07-12 08:23:35	1	0	1	0
 21618528	2018-07-12 08:35:54	1	0	1	0
 21718540	2018-07-12 08:41:47	1	0	1	0
   617573	2018-07-12 09:56:34	1	0	1	0
   916117	2018-07-12 22:31:26	1	0	1	0
 21618528	2018-07-12 22:31:41	1	0	1	0
 11618032	2018-07-12 22:33:09	1	0	1	0
   618136	2018-07-12 22:35:46	1	0	1	0
   618030	2018-07-12 22:37:43	1	0	1	0
 21718540	2018-07-12 22:59:35	1	0	1	0
      123	2018-07-12 23:21:00	1	0	1	0
   916680	2018-07-13 07:58:39	1	0	1	0
   618030	2018-07-13 08:08:43	1	0	1	0
      123	2018-07-13 08:08:58	1	0	1	0
 21718540	2018-07-13 08:33:11	1	0	1	0
   618136	2018-07-13 08:33:28	1	0	1	0
 11618032	2018-07-13 08:37:51	1	0	1	0
 21618528	2018-07-13 08:38:43	1	0	1	0
 11718032	2018-07-13 08:59:42	1	0	1	0
   617573	2018-07-13 09:34:57	1	0	1	0
   618030	2018-07-13 23:08:39	1	0	1	0
   618136	2018-07-13 23:08:47	1	0	1	0
   617573	2018-07-13 23:08:55	1	0	1	0
      123	2018-07-13 23:09:05	1	0	1	0
 11618032	2018-07-14 00:48:25	1	0	1	0
 21718540	2018-07-14 01:32:29	1	0	1	0
 21618528	2018-07-14 01:33:54	1	0	1	0
   916117	2018-07-14 01:33:57	1	0	1	0
      123	2018-07-14 08:55:50	1	0	1	0
 11618032	2018-07-14 09:26:33	1	0	1	0
 21718540	2018-07-14 09:33:25	1	0	1	0
   618030	2018-07-14 10:20:21	1	0	1	0
   618136	2018-07-14 10:59:43	1	0	1	0
   916680	2018-07-14 12:22:11	1	0	1	0
      123	2018-07-14 21:45:49	1	0	1	0
   618030	2018-07-14 21:45:51	1	0	1	0
 21718540	2018-07-14 21:46:04	1	0	1	0
      123	2018-07-15 09:29:39	1	0	1	0
 21618528	2018-07-15 09:42:40	1	0	1	0
   916680	2018-07-15 11:18:35	1	0	1	0
 21718540	2018-07-15 12:47:50	1	0	1	0
   618136	2018-07-15 13:27:17	1	0	1	0
   618030	2018-07-15 13:39:04	1	0	1	0
   617573	2018-07-15 13:57:41	1	0	1	0
 21618528	2018-07-15 22:17:13	1	0	1	0
   618136	2018-07-15 22:23:17	1	0	1	0
 21718540	2018-07-16 00:11:32	1	0	1	0
   916680	2018-07-16 07:38:06	1	0	1	0
   618136	2018-07-16 08:13:04	1	0	1	0
      123	2018-07-16 08:15:06	1	0	1	0
   618030	2018-07-16 08:15:54	1	0	1	0
 21718540	2018-07-16 08:19:00	1	0	1	0
 21618528	2018-07-16 08:24:27	1	0	1	0
 21618528	2018-07-16 08:24:28	1	0	1	0
 11618032	2018-07-16 08:37:19	1	0	1	0
   617573	2018-07-16 09:17:11	1	0	1	0
 11718032	2018-07-16 09:17:59	1	0	1	0
 21618528	2018-07-16 22:36:15	1	0	1	0
 11618032	2018-07-16 22:36:19	1	0	1	0
      123	2018-07-16 22:38:18	1	0	1	0
   618030	2018-07-16 22:39:59	1	0	1	0
 21718540	2018-07-17 01:16:02	1	0	1	0
